intersection_id,tollgate_id,time_window,avg_travel_time,seq
A,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",150.64,368.4 & 118.5 & 139.6 & 97.8 & 121.1 & 104.8 & 104.3
A,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",183.76,168.3 & 160.4 & 208.1 & 208.5 & 219.9 & 108.6 & 110.0 & 237.4 & 232.5
A,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",242.81,171.2 & 269.6 & 287.6
A,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",224.49,201.1 & 146.6 & 212.2 & 192.5 & 216.2 & 299.1 & 303.8
A,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",201.63,267.4 & 142.0 & 231.9 & 227.2 & 139.6
A,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",263.23,228.4 & 298.9 & 275.5 & 306.6 & 239.1 & 296.3 & 224.0 & 179.5 & 320.8
A,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",182.37,216.4 & 150.4 & 269.3 & 134.0 & 284.5 & 233.0 & 114.9 & 26.2 & 206.0 & 147.2 & 189.2 & 217.3
A,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",139.66,167.5 & 179.9 & 142.3 & 165.7 & 136.0 & 145.2 & 131.4 & 117.0 & 148.8 & 165.8 & 149.4 & 77.3 & 111.1 & 117.9
A,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",126.32,213.4 & 108.7 & 113.4 & 119.8 & 143.5 & 103.1 & 119.4 & 91.5 & 124.1
A,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",124.92,104.8 & 102.7 & 194.7 & 89.2 & 95.3 & 106.0 & 115.2 & 203.0 & 100.1 & 138.3
A,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",139.16,159.5 & 110.0 & 96.6 & 157.3 & 110.8 & 139.2 & 104.0 & 112.7 & 262.4
A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",128.43,110.5 & 140.6 & 117.4 & 183.8 & 98.9 & 119.3
A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",95.71,87.2 & 96.2 & 94.1 & 105.4
A,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",258.88,250.4 & 299.2 & 231.3 & 254.6
A,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",270.64,291.7 & 269.1 & 239.9 & 240.1 & 258.0 & 299.9 & 325.2 & 237.2 & 274.7
A,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",240.81,296.1 & 251.3 & 268.4 & 332.3 & 169.5 & 168.3 & 235.2 & 277.8 & 233.0 & 235.4 & 181.6
A,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",237.97,207.9 & 259.6 & 228.8 & 224.4 & 204.3 & 216.0 & 228.4 & 230.6 & 306.3 & 204.1 & 315.2 & 230.0
A,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",250.89,174.7 & 165.2 & 272.7 & 267.7 & 310.4 & 283.8 & 290.8 & 241.9
A,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",194.2,163.2 & 229.9 & 218.3 & 298.1 & 128.7 & 258.5 & 136.9 & 173.4 & 140.7
A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",135.93,192.0 & 136.5 & 108.1 & 154.0 & 69.2 & 101.1 & 243.1 & 83.4
A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",121.93,98.2 & 156.4 & 96.0 & 137.5 & 97.8 & 115.2 & 91.1 & 183.2
A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",107.05,125.2 & 95.0 & 88.6 & 88.2 & 119.6 & 125.7
A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",113.41,152.6 & 115.4 & 107.0 & 78.7 & 123.7 & 103.1
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",123.13,111.4 & 95.7 & 135.5 & 186.8 & 62.0 & 162.9 & 91.4 & 139.4
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",107.53,70.9 & 89.5 & 102.7 & 162.3 & 98.3 & 121.4
A,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",120.94,97.6 & 96.9 & 97.1 & 90.9 & 166.1 & 146.8 & 151.8 & 120.5
A,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",113.81,116.2 & 113.9 & 113.9 & 136.3 & 134.8 & 151.0 & 79.4 & 124.9 & 166.7 & 73.4 & 37.9 & 117.6 & 116.5 & 123.9 & 114.6 & 100.1
A,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",195.13,76.4 & 169.0 & 98.9 & 89.1 & 127.6 & 142.2 & 662.5
A,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",116.25,91.7 & 86.9 & 132.6 & 124.5 & 77.5 & 158.4 & 112.4 & 132.8 & 117.3 & 128.4
A,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",124.06,150.4 & 102.1 & 172.6 & 160.0 & 27.4 & 126.2 & 144.8 & 109.0
A,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",147.83,84.4 & 507.7 & 86.2 & 107.6 & 105.9 & 189.6 & 91.8 & 88.1 & 119.0 & 142.5 & 142.7 & 86.8 & 169.6
A,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",110.48,172.4 & 130.6 & 117.5 & 109.6 & 84.4 & 88.8 & 29.9 & 131.8 & 113.0 & 117.3 & 75.7 & 154.8
A,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",113.84,66.9 & 79.2 & 96.3 & 127.2 & 85.9 & 133.2 & 109.8 & 134.3 & 136.1 & 117.7 & 165.8
A,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",124.66,115.5 & 141.8 & 124.9 & 196.6 & 128.3 & 72.5 & 93.8 & 141.1 & 98.0 & 128.1 & 130.6
A,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",88.7,115.5 & 102.5 & 78.9 & 57.9
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",103.83,104.7 & 91.1 & 105.9 & 117.4 & 86.2 & 77.0 & 132.6 & 113.1 & 106.5
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",170.18,121.2 & 148.8 & 153.1 & 333.9 & 94.0
A,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",91.06,91.1 & 81.5 & 94.1 & 93.1 & 92.4 & 65.0 & 120.2
A,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",90.74,89.4 & 84.8 & 83.5 & 97.7 & 110.6 & 94.8 & 74.3
A,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",111.3,77.3 & 136.0 & 165.1 & 135.8 & 89.8 & 63.7
A,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",116.89,101.2 & 95.7 & 86.2 & 115.7 & 278.8 & 85.1 & 109.9 & 97.8 & 74.8 & 123.9
A,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",103.09,173.2 & 144.4 & 75.5 & 102.8 & 131.5 & 78.0 & 127.7 & 74.8 & 90.6 & 89.3 & 71.5 & 89.8 & 91.2
A,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",95.62,155.5 & 27.1 & 93.8 & 80.2 & 68.2 & 84.7 & 84.1 & 109.2 & 107.5 & 145.8
A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",112.65,76.4 & 119.8 & 119.5 & 109.0 & 138.6
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",107.82,117.9 & 76.9 & 124.1 & 126.4 & 94.4 & 107.3
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",112.35,80.0 & 179.9 & 91.6 & 115.3 & 112.3 & 90.6 & 116.7
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",98.51,82.2 & 89.5 & 71.0 & 171.5 & 78.4
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",103.75,84.5 & 74.6 & 133.5 & 138.8 & 87.3
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",102.92,79.6 & 141.8 & 102.6 & 87.6
A,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",265.38,235.8 & 282.9 & 266.4 & 276.5
A,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",234.99,224.5 & 289.9 & 233.0 & 218.6 & 245.2 & 262.9 & 263.3 & 345.7 & 184.8 & 188.3 & 213.1 & 150.7
A,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",181.75,128.2 & 220.5 & 229.8 & 200.7 & 189.9 & 138.8 & 164.5
A,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",262.43,144.5 & 310.2 & 284.6 & 190.1 & 278.2 & 260.6 & 269.1 & 290.8 & 258.8 & 255.8 & 206.5 & 356.4 & 306.1
A,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",146.56,168.6 & 185.0 & 109.9 & 212.0 & 207.0 & 114.3 & 136.4 & 160.0 & 25.9
A,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",92.95,95.1 & 98.5 & 29.2 & 149.0
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",121.97,144.9 & 119.2 & 100.4 & 123.0 & 91.8 & 124.1 & 67.6 & 122.2 & 106.3 & 183.3 & 168.1 & 112.7
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",124.4,99.9 & 109.8 & 118.6 & 170.4 & 89.8 & 89.8 & 100.2 & 167.0 & 174.2
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",95.07,138.7 & 120.2 & 127.6 & 28.3 & 98.9 & 79.1 & 95.1 & 72.7
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",109.61,93.2 & 158.7 & 116.2 & 107.9 & 108.6 & 73.0
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",109.73,116.8 & 99.8 & 112.5
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",165.64,261.7 & 184.4 & 144.7 & 163.6 & 160.9 & 123.3 & 120.8
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",88.71,88.7
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",136.07,104.5 & 75.1 & 120.1 & 209.8 & 108.2 & 198.8
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",108.32,92.5 & 100.6 & 93.3 & 142.7 & 112.6
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",109.72,76.8 & 140.4 & 111.7 & 110.0
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",121.11,125.5 & 116.2 & 121.6
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",103.39,103.4
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",120.0,146.4 & 95.6 & 94.4 & 143.6
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",150.77,150.8
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",154.23,151.4 & 157.1
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",131.32,147.9 & 114.7
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",131.49,118.5 & 171.8 & 104.1
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",175.32,175.3
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",92.31,92.3
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",135.66,135.7
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",153.98,191.2 & 116.8
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",117.8,117.8
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",137.92,142.4 & 133.4
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",142.04,142.0
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",120.2,116.0 & 124.5
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",115.66,128.9 & 102.4
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",141.59,144.0 & 173.2 & 107.5
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",108.92,125.8 & 114.6 & 102.6 & 114.7 & 86.9
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",138.17,102.9 & 143.0 & 168.6
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",83.41,89.4 & 77.4
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",119.25,129.8 & 109.9 & 87.0 & 150.3
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",105.32,105.5 & 119.1 & 87.0 & 104.4 & 110.4
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",132.5,137.8 & 118.3 & 141.4
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",87.61,118.5 & 110.5 & 33.8
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",173.74,197.2 & 173.6 & 165.8 & 158.4
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",140.4,140.4
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",21.7,21.7
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",143.75,143.8
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",137.51,141.9 & 133.1
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",126.64,196.6 & 72.5 & 110.9
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",163.0,126.3 & 199.7
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",118.02,116.4 & 177.6 & 131.7 & 75.2 & 89.2
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",123.06,103.3 & 129.2 & 123.0 & 119.0 & 140.8
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",115.15,100.5 & 129.8
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",97.77,95.6 & 93.2 & 104.5
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",174.46,172.8 & 176.1
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",221.76,132.2 & 190.0 & 176.3 & 131.7 & 147.8 & 552.5
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",392.65,370.0 & 415.3
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",188.54,249.1 & 127.9
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",105.17,103.5 & 106.9
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",116.39,153.5 & 79.3
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",107.39,107.4
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",130.69,130.4 & 131.0
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",144.58,154.0 & 135.3 & 144.4
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",126.19,140.4 & 112.0
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",160.13,113.9 & 84.3 & 282.2
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",155.09,199.3 & 110.9
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",111.85,111.8
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",115.5,109.5 & 105.0 & 132.0
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",175.15,175.2
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",139.86,94.8 & 185.0
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",111.58,101.6 & 121.6
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",189.01,489.8 & 96.4 & 91.0 & 78.9
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",107.28,81.5 & 103.8 & 89.7 & 154.2
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",84.84,84.8
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",94.28,94.3
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",136.49,153.6 & 91.0 & 160.2 & 111.5 & 121.0 & 163.5 & 154.7
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",125.39,109.5 & 142.0 & 121.2 & 128.8
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",104.97,92.1 & 128.3 & 94.5
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",124.76,124.8
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",112.63,112.6
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",95.66,75.1 & 123.0 & 89.0
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",124.09,67.2 & 128.3 & 176.8
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",111.86,71.3 & 111.9 & 131.0 & 122.0 & 123.1
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",114.14,113.7 & 101.5 & 111.4 & 109.3 & 114.3 & 134.7
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",128.66,121.0 & 140.7 & 124.3
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",123.62,124.0 & 123.3
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",146.24,153.2 & 139.3
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",125.79,125.8
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",126.4,127.7 & 174.3 & 77.2
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",115.52,137.5 & 131.2 & 77.9
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",98.86,141.3 & 95.6 & 91.1 & 141.4 & 65.0 & 58.9
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",131.15,31.4 & 182.6 & 99.3 & 211.3
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",151.95,76.3 & 81.5 & 116.1 & 221.7 & 276.0 & 140.1
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",117.69,151.2 & 148.0 & 151.1 & 122.8 & 48.0 & 102.6 & 117.8 & 100.1
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",80.49,80.5
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",97.56,120.1 & 75.0
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",104.47,76.6 & 127.0 & 109.8
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",125.47,131.6 & 129.6 & 132.7 & 107.9
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",111.18,78.3 & 95.1 & 79.3 & 156.7 & 164.0 & 174.8 & 92.7 & 84.4 & 75.5
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",117.39,77.5 & 139.4 & 135.3
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",70.3,82.3 & 52.6 & 76.0
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",145.63,151.8 & 128.4 & 129.1 & 76.2 & 83.3 & 246.8 & 203.9
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",120.0,150.8 & 139.0 & 103.6 & 86.7
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",129.17,154.4 & 82.1 & 155.6 & 153.0 & 119.4 & 110.5
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",108.18,44.7 & 67.9 & 211.3 & 77.0 & 61.2 & 124.3 & 156.4 & 122.6
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",112.14,86.7 & 154.6 & 187.2 & 108.1 & 116.4 & 79.6 & 52.3
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",106.34,111.0 & 95.2 & 80.9 & 119.2 & 125.4
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",105.73,100.8 & 110.7
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",101.06,105.3 & 96.8
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",87.42,164.8 & 103.2 & 76.2 & 44.6 & 61.0 & 51.4 & 57.2 & 141.0
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",110.38,96.5 & 86.2 & 170.3 & 93.7 & 105.2
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",80.84,28.2 & 98.2 & 90.0 & 107.0
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",93.88,100.5 & 94.7 & 70.0 & 130.2 & 119.9 & 47.9
