intersection_id,tollgate_id,time_window,avg_travel_time,seq
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",87.78,73.8 & 125.0 & 100.2 & 38.1 & 101.8
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",103.01,131.9 & 86.0 & 91.2
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",94.06,119.6 & 89.4 & 106.7 & 84.8 & 69.8
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",114.88,66.8 & 154.3 & 150.0 & 88.5
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",70.85,70.8
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",116.79,127.0 & 112.5 & 110.9
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",93.09,78.8 & 77.0 & 56.7 & 112.6 & 140.3
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",87.7,71.8 & 60.8 & 130.5
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",99.22,157.3 & 88.7 & 100.0 & 63.3 & 86.8
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",80.24,70.1 & 90.4
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",106.83,91.5 & 180.5 & 48.6
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",85.64,69.5 & 66.8 & 85.4 & 63.4 & 125.2 & 101.5 & 81.9 & 91.7
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",99.17,107.4 & 48.4 & 87.4 & 95.1 & 157.5
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",102.09,133.1 & 90.2 & 80.8 & 104.3 & 120.0 & 30.5 & 155.7
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",103.95,104.2 & 64.5 & 125.8 & 45.5 & 125.6 & 82.5 & 147.2 & 136.4
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",82.41,122.3 & 108.9 & 82.4 & 49.1 & 13.2 & 118.7
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",107.51,38.3 & 98.1 & 140.6 & 111.0 & 147.9 & 133.2 & 83.4
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",84.76,53.0 & 93.2 & 81.7 & 172.5 & 72.0 & 77.8 & 43.0
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",108.29,141.2 & 112.4 & 103.2 & 116.7 & 110.0 & 134.5 & 61.6 & 74.4 & 120.8
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",130.19,162.8 & 138.6 & 89.2
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",137.44,130.8 & 203.3 & 120.1 & 176.2 & 56.8
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",120.71,129.4 & 109.6 & 123.1
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",60.02,62.2 & 57.9
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",103.23,135.7 & 46.0 & 141.4 & 116.9 & 159.4 & 54.6 & 87.9 & 84.0
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",111.49,132.8 & 143.7 & 110.3 & 113.3 & 61.0 & 107.7
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",65.55,87.9 & 43.2
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",92.04,83.0 & 78.2 & 82.1 & 77.4 & 81.0 & 138.0 & 99.4 & 62.5 & 75.4 & 132.8 & 102.7
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",116.15,194.5 & 88.0 & 60.6 & 121.5
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",114.06,123.7 & 147.8 & 70.7
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",87.86,138.2 & 17.9 & 113.2 & 78.6 & 91.3
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",103.59,146.1 & 101.3 & 88.1 & 94.7 & 87.7
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",120.99,147.5 & 201.9 & 73.2 & 116.0 & 77.5 & 109.9
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",95.22,90.0 & 87.7 & 108.0
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",72.77,44.5 & 101.1
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",88.6,124.7 & 93.9 & 65.4 & 65.4 & 93.5
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",106.67,162.4 & 68.8 & 88.7
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",85.55,50.8 & 104.4 & 101.5
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",91.14,118.5 & 125.2 & 116.9 & 46.3 & 109.7 & 57.0 & 64.4
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",64.23,67.2 & 83.7 & 41.8
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",120.49,174.3 & 159.2 & 67.3 & 140.9 & 60.7
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",105.35,76.3 & 157.4 & 107.3 & 80.3
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",88.62,99.4 & 106.6 & 94.5 & 88.1 & 54.5
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",104.55,67.5 & 139.0 & 195.4 & 37.6 & 83.2
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",90.96,77.0 & 64.1 & 82.6 & 83.5 & 147.6
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",109.01,69.1 & 81.5 & 129.4 & 89.1 & 176.0
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",81.63,82.2 & 71.3 & 91.3
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",104.62,84.8 & 76.1 & 166.1 & 108.3 & 87.9
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",120.81,122.5 & 119.1
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",98.33,164.0 & 28.5 & 128.6 & 79.4 & 91.1
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",107.49,130.5 & 81.3 & 105.0 & 111.1 & 146.7 & 157.1 & 110.6 & 96.2 & 127.8 & 27.5 & 82.0 & 65.0 & 156.5
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",147.68,163.4 & 131.9
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",124.16,199.3 & 53.1 & 143.5 & 154.8 & 70.1
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",136.56,131.1 & 48.3 & 142.3 & 117.7 & 114.9 & 131.7 & 270.0
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",110.46,89.2 & 117.2 & 129.9 & 132.8 & 124.7 & 119.0 & 89.6 & 116.3 & 75.3
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",57.83,57.8
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",118.39,78.3 & 176.7 & 74.5 & 172.8 & 72.1 & 156.2 & 60.1 & 141.0 & 133.8
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",104.99,105.1 & 156.9 & 69.5 & 88.4
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",129.71,129.7
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",46.32,81.8 & 63.3 & 25.2 & 14.9
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",134.51,118.9 & 124.1 & 160.6
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",183.06,183.1
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",158.02,178.3 & 132.4 & 163.4
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",130.53,132.2 & 136.9 & 122.5
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",151.99,152.0
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",417.44,417.4
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",185.55,185.6 & 185.5
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",238.49,260.3 & 216.7
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",179.15,179.2
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",263.94,263.9
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",390.85,390.9
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",158.18,158.2
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",189.34,220.8 & 197.4 & 149.9
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",140.53,160.5 & 129.3 & 131.8
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",158.96,177.0 & 125.3 & 174.6
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",250.19,154.4 & 345.9
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",220.91,220.9
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",233.4,225.8 & 241.0
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",190.28,190.3
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",198.43,150.6 & 185.9 & 258.7
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",283.97,284.0
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",314.9,314.9
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",200.43,215.3 & 254.9 & 131.0
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",178.94,178.9
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",200.76,206.8 & 226.7 & 155.8 & 216.0 & 198.5
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",138.53,113.1 & 158.7 & 143.8
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",182.56,172.4 & 192.7
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",152.07,152.1
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",226.48,192.2 & 260.8
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",312.25,312.2
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",174.53,174.5
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",149.01,141.7 & 156.4
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",165.61,165.6
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",147.11,149.4 & 155.9 & 136.1
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",193.38,269.8 & 174.9 & 135.4
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",149.93,117.8 & 182.1
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",182.18,183.9 & 194.4 & 141.7 & 208.8
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",173.31,192.0 & 238.2 & 132.3 & 166.3 & 163.5 & 176.7 & 144.1
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",265.45,272.0 & 258.9
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",465.17,666.0 & 264.3
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",482.11,482.1
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",487.41,487.4
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",490.26,531.8 & 506.6 & 458.4 & 464.2
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",317.67,317.7
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",169.57,180.9 & 171.2 & 164.5 & 152.7 & 201.2 & 146.9
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",173.51,205.8 & 141.2
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",187.36,173.5 & 171.8 & 140.0 & 258.1 & 203.0 & 120.4 & 152.4 & 253.9 & 213.1
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",187.97,106.1 & 288.7 & 206.8 & 173.2 & 165.0
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",331.19,239.9 & 234.1 & 240.4 & 338.9 & 304.1 & 384.9 & 576.0
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",240.21,240.2
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",229.13,260.7 & 197.6
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",271.24,264.0 & 278.5
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",245.61,218.7 & 272.5
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",233.02,233.0
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",159.65,180.8 & 99.8 & 231.5 & 126.5
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",186.79,186.8 & 99.4 & 172.3 & 288.7
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",153.82,139.7 & 148.7 & 173.0
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",211.64,239.9 & 183.4
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",153.05,155.7 & 150.4
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",447.96,448.0
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",227.86,279.7 & 176.1
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",229.92,218.6 & 241.3
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",221.27,282.2 & 230.4 & 151.2
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",200.4,200.4
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",224.13,224.1
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",122.38,122.4
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",159.83,160.1 & 178.6 & 140.8
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",156.72,234.5 & 96.8 & 138.9
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",157.63,191.2 & 124.1
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",136.74,126.6 & 139.2 & 144.4
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",205.9,183.7 & 120.9 & 375.2 & 143.9
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",190.15,190.2
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",154.65,146.1 & 163.2
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",160.04,189.8 & 130.2
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",271.2,271.2
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",260.35,175.6 & 345.1
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",233.55,337.5 & 129.6
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",155.31,132.0 & 124.8 & 209.1
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",216.72,216.7
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",178.4,156.8 & 211.5 & 191.3 & 153.9
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",144.3,94.8 & 193.8
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",189.83,189.8
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",84.47,84.5
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",204.89,204.9
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",188.63,188.6
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",175.91,185.3 & 166.5
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",202.04,200.7 & 203.3
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",209.15,162.7 & 255.6
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",143.38,123.1 & 151.0 & 156.0
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",168.16,161.0 & 134.8 & 208.6
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",108.94,90.4 & 127.5
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",185.13,167.9 & 202.4
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",273.95,273.9
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",123.48,123.5
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",170.41,232.7 & 108.2
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",141.54,158.1 & 125.0
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",194.8,194.0 & 195.6
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",148.35,148.3
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",209.36,209.4
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",143.44,176.3 & 110.5
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",138.56,138.6
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",173.81,170.8 & 176.9
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",211.71,217.3 & 206.1
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",124.56,124.6
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",214.37,214.4
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",106.63,106.6
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",155.75,162.5 & 149.0
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",131.44,141.6 & 121.3
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",193.78,228.8 & 158.7
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",254.98,245.2 & 264.8
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",273.59,261.0 & 286.2
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",216.57,216.6
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",242.64,242.6
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",196.43,196.4
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",134.16,134.2
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",174.1,179.8 & 176.1 & 166.4
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",135.19,114.6 & 155.8
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",199.61,190.5 & 208.7
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",167.41,128.7 & 185.8 & 187.7
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",245.12,245.1
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",167.08,134.3 & 128.6 & 238.4
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",224.5,234.1 & 217.2 & 234.4 & 212.4
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",241.57,241.6
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",93.53,93.5
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",211.69,211.7
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",198.63,186.8 & 185.5 & 223.5
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",200.92,176.0 & 225.9
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",218.88,218.9
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",138.99,139.0
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",141.63,108.5 & 174.8
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",142.25,142.2
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",169.27,108.8 & 229.8
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",161.79,194.5 & 129.1
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",165.87,257.1 & 154.8 & 113.3 & 138.3
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",111.53,111.5
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",109.12,109.1
