avg_travel_time,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,SSD,is_workday
176.46,22,40,5,69,1008,324.0,324.0,1.1,21.2,93.0,0.0,142.62,74.69144408739496,2
176.4,19,0,0,58,1008,347.0,347.0,1.3,20.8,80.0,0.0,164.15,71.81136608264462,3
176.37,14,40,6,45,1008,83.0,83.0,2.9,25.2,76.0,0.0,304.06,74.61796085656566,2
176.24,15,0,5,46,1014,128.0,128.0,0.0,19.8,97.0,0.0,161.78,75.90132661587302,2
175.99,18,40,0,57,1006,46.0,46.0,1.3,24.7,92.0,0.0,163.0,80.80240848866997,1
175.94,19,20,3,59,1013,4.0,4.0,1.5,20.9,80.0,0.0,163.0,71.36266708713694,3
175.79,20,20,1,62,1014,327.0,327.0,1.4,19.4,74.0,0.0,141.37,68.1735901,1
175.76,13,40,5,42,1014,41.0,41.0,4.6,20.2,66.0,0.0,175.31,58.5666367483871,2
175.61,10,40,6,33,1012,10.0,10.0,4.1,24.9,74.0,0.0,129.39,69.95151576915423,2
175.6,11,40,5,36,1008,99.0,99.0,1.1,28.1,74.0,0.0,164.37,85.6544731692308,3
175.41,16,40,1,51,1014,326.0,326.0,2.2,20.5,65.0,0.0,164.37,66.69410224489796,1
175.34,8,0,2,25,1016,100.0,100.0,3.1,22.1,59.0,0.0,164.37,66.08876998951965,1
175.31,13,20,5,41,1014,41.0,41.0,4.6,20.2,66.0,0.0,134.47,58.5666367483871,2
175.24,18,20,2,56,1012,84.0,84.0,2.0,24.2,86.0,0.0,218.76,76.8337312,3
175.06,15,40,6,48,1016,57.0,57.0,4.4,17.1,60.0,0.0,158.98,52.853749820788536,2
174.96,12,20,2,38,1017,360.0,360.0,1.4,20.4,63.0,0.0,174.42,68.84725848455285,1
174.94,9,0,6,28,1007,57.0,57.0,2.8,28.9,57.0,0.0,145.93,79.34333221614908,2
174.67,13,0,3,40,1015,85.0,85.0,1.5,22.2,74.0,0.0,83.34,73.1488842385965,3
174.61,19,0,2,58,1012,84.0,84.0,2.0,24.2,86.0,0.0,168.34,76.8337312,3
174.42,12,0,2,37,1017,360.0,360.0,1.4,20.4,63.0,0.0,198.7,68.84725848455285,1
174.38,18,40,5,57,1007,325.0,325.0,1.4,21.9,91.0,0.0,155.5,74.87261096277057,2
174.17,13,20,0,41,1008,29.0,29.0,1.8,24.0,78.0,0.0,201.7,76.09627961904762,3
174.14,9,0,3,28,1006,356.0,356.0,4.0,20.6,96.0,1.4,134.68,64.5690044852459,1
174.07,9,40,6,30,1014,28.0,28.0,5.6,20.4,55.0,0.0,187.1,54.52298328455285,2
174.05,18,0,1,55,1014,327.0,327.0,1.4,19.4,74.0,0.0,187.1,68.1735901,1
173.97,15,0,3,46,1014,87.0,87.0,1.8,21.5,76.0,0.0,172.5,71.0927354893617,3
173.93,10,20,5,32,1008,99.0,99.0,1.1,28.1,74.0,0.0,155.29,85.6544731692308,3
173.89,17,40,2,54,1014,310.0,310.0,1.0,20.8,93.0,0.0,133.25,74.22722048264463,1
173.84,16,0,5,49,1014,350.0,350.0,0.0,19.8,97.0,0.0,195.49,75.90132661587302,2
173.82,20,0,2,61,1012,84.0,84.0,2.0,24.2,86.0,0.0,226.49,76.8337312,3
173.74,13,0,3,40,1012,91.0,91.0,3.6,24.4,72.0,0.0,419.59,70.35120876116504,1
173.74,18,0,0,55,1014,341.0,341.0,1.5,19.1,92.0,0.0,419.59,69.19157370193051,1
173.48,15,0,3,46,1008,342.0,342.0,2.6,19.9,97.0,0.3,85.49,67.7786350868526,1
173.34,17,40,0,54,1014,333.0,333.0,2.5,14.1,80.0,0.0,163.67,55.18706397411003,2
173.27,10,20,5,32,1014,333.0,333.0,2.2,20.3,96.0,0.0,195.73,69.73786458947369,2
173.24,11,40,1,36,1005,327.0,327.0,1.5,23.9,75.0,0.0,114.71,76.49521974407584,3
173.23,10,40,0,33,1014,333.0,333.0,2.5,14.1,80.0,0.0,162.77,55.18706397411003,2
173.16,13,20,6,41,1008,83.0,83.0,2.9,25.2,76.0,0.0,196.88,74.61796085656566,2
173.07,16,0,2,49,1007,51.0,51.0,3.4,22.6,95.0,1.8,137.87,70.31583314285714,1
172.72,15,20,2,47,1012,8.0,8.0,3.3,24.7,76.0,0.0,195.65,72.38370128866995,3
172.55,12,0,2,37,1006,57.0,57.0,3.9,23.1,94.0,3.0,182.33,69.58136170593608,1
172.5,14,40,3,45,1015,85.0,85.0,1.5,22.2,74.0,0.0,223.17,73.1488842385965,3
172.26,19,20,1,59,1014,327.0,327.0,1.4,19.4,74.0,0.0,134.94,68.1735901,1
172.22,10,20,4,32,1008,96.0,96.0,4.5,27.2,61.0,0.0,355.89,71.2951962786517,1
172.21,8,0,2,25,1003,92.0,92.0,7.5,26.2,94.0,5.5,355.89,64.17827816170212,1
172.07,14,20,1,44,1006,330.0,330.0,1.3,22.9,78.0,0.0,191.24,75.59367449411766,3
171.95,0,0,4,1,1006,354.0,354.0,1.8,19.6,97.0,0.2,191.24,69.74675822362205,1
171.91,17,0,6,52,1008,53.0,53.0,1.4,24.4,85.0,0.0,166.58,79.01722796116505,2
171.86,17,20,0,53,1008,62.0,62.0,3.1,23.1,76.0,0.0,180.94,69.97503290593608,3
171.85,22,40,0,69,1014,333.0,333.0,2.5,14.1,80.0,0.0,97.8,55.18706397411003,2
171.77,13,40,3,42,1017,24.0,24.0,2.2,20.3,69.0,0.0,151.45,66.76325298947367,1
171.33,14,0,1,43,1006,40.0,40.0,3.4,27.4,85.0,0.0,93.25,78.45149636363634,1
171.26,19,0,4,58,1015,202.0,202.0,1.1,18.4,89.0,0.0,128.24,68.79453140451128,1
171.21,13,40,0,42,1007,96.0,96.0,3.5,26.4,78.0,0.0,128.24,75.25643193118279,1
171.21,16,0,6,49,1006,358.0,358.0,2.3,23.2,93.0,0.0,192.2,74.77753187522936,3
171.17,16,40,0,51,1008,62.0,62.0,3.1,23.1,76.0,0.0,240.53,69.97503290593608,3
171.15,15,20,0,47,1008,62.0,62.0,3.1,23.1,76.0,0.0,154.07,69.97503290593608,3
171.02,16,0,0,49,1015,222.0,222.0,0.9,18.9,92.0,0.0,154.07,70.72085709118774,1
170.97,13,20,1,41,1006,40.0,40.0,3.4,27.4,85.0,0.0,124.64,78.45149636363634,1
170.97,12,40,5,39,1009,326.0,326.0,0.9,25.1,90.0,0.0,124.64,82.61377433165829,3
170.92,13,0,6,40,1016,52.0,52.0,6.0,18.8,58.0,0.0,157.94,50.64514960610686,2
170.92,16,0,2,49,1017,326.0,326.0,1.6,19.3,78.0,0.0,141.39,67.77086297587549,1
170.79,10,40,0,33,1006,44.0,44.0,3.6,24.2,79.0,0.0,204.58,70.8432728,3
170.78,23,40,4,72,1009,284.0,284.0,0.7,21.0,96.0,0.0,259.65,75.91744266666667,1
170.54,16,20,0,50,1014,333.0,333.0,2.5,14.1,80.0,0.0,188.79,55.18706397411003,2
170.31,9,40,5,30,1008,99.0,99.0,1.1,28.1,74.0,0.0,197.84,85.6544731692308,3
170.22,8,0,4,25,1006,164.0,164.0,1.0,24.7,80.0,0.0,197.84,80.24837808866995,1
170.21,14,20,3,44,1012,91.0,91.0,3.6,24.4,72.0,0.0,196.26,70.35120876116504,1
170.16,15,20,1,47,1005,70.0,70.0,3.1,27.1,87.0,0.0,144.14,79.09623818324023,1
170.08,9,40,5,30,1006,78.0,78.0,5.2,27.8,64.0,0.0,163.04,70.58597715348839,2
170.06,16,20,4,50,1016,354.0,354.0,1.8,18.2,87.0,0.0,141.13,65.96112502686569,1
170.01,13,40,4,42,1016,1.0,1.0,1.4,18.3,83.0,0.0,139.48,67.0229637857678,1
169.89,15,40,3,48,1012,86.0,86.0,2.7,23.1,80.0,0.0,209.25,71.73643930593606,1
169.66,14,40,0,45,1008,29.0,29.0,1.8,24.0,78.0,0.0,180.75,76.09627961904762,3
169.59,12,40,5,39,1008,60.0,60.0,2.5,24.4,78.0,0.0,170.88,74.62167916116505,2
169.52,12,40,1,39,1006,330.0,330.0,1.3,22.9,78.0,0.0,107.09,75.59367449411766,3
169.41,22,0,3,67,1016,352.0,352.0,2.5,18.0,89.0,0.3,107.09,63.537913481481475,1
169.39,6,40,2,21,1009,126.0,126.0,1.5,26.5,64.0,0.0,106.33,79.9905587027027,3
169.38,16,0,2,49,1014,310.0,310.0,1.0,20.8,93.0,0.0,127.07,74.22722048264463,1
169.36,16,0,3,49,1014,87.0,87.0,1.8,21.5,76.0,0.0,177.25,71.0927354893617,3
169.35,21,0,4,64,1008,355.0,355.0,4.8,20.0,97.0,1.9,177.25,60.93596000000001,3
169.18,13,20,0,41,1014,17.0,17.0,0.7,19.6,87.0,0.0,152.27,72.19050222362205,1
169.14,7,20,2,23,1009,126.0,126.0,1.5,26.5,64.0,0.0,152.27,79.9905587027027,3
169.14,11,0,6,34,1007,57.0,57.0,2.8,28.9,57.0,0.0,138.9,79.34333221614908,2
169.1,21,20,0,65,1008,303.0,303.0,1.9,20.7,88.0,0.0,138.9,70.59308502386831,3
168.99,14,0,2,43,1006,57.0,57.0,3.9,23.1,94.0,3.0,146.47,69.58136170593608,1
168.96,15,0,4,46,1009,334.0,334.0,1.4,21.7,89.0,0.0,146.47,74.2511147141631,1
168.91,8,20,0,26,1005,37.0,37.0,4.1,30.3,56.0,0.0,132.38,77.64363054149659,1
168.59,17,40,1,54,1005,70.0,70.0,3.1,27.1,87.0,0.0,152.17,79.09623818324023,1
168.57,21,40,3,66,1006,354.0,354.0,1.8,19.6,97.0,0.2,152.17,69.74675822362205,1
168.49,19,0,2,58,1006,38.0,38.0,5.5,22.0,94.0,1.2,152.17,62.29718539130435,1
168.47,16,0,1,49,1005,70.0,70.0,3.1,27.1,87.0,0.0,195.67,79.09623818324023,1
168.34,18,40,2,57,1012,84.0,84.0,2.0,24.2,86.0,0.0,175.24,76.8337312,3
168.17,15,40,1,48,1007,310.0,310.0,1.5,22.6,80.0,0.0,129.02,74.61782914285716,3
167.87,18,20,1,56,1004,56.0,56.0,1.7,26.2,95.0,1.2,194.19,82.86990136170213,1
167.85,8,0,6,25,1014,54.0,54.0,3.5,21.7,49.0,0.0,125.95,62.92066671416309,2
167.73,17,0,3,52,1014,87.0,87.0,1.8,21.5,76.0,0.0,222.81,71.0927354893617,3
167.55,2,0,5,7,1009,73.0,73.0,0.1,22.3,93.0,0.0,146.3,80.04969962466959,3
167.48,22,40,6,69,1006,11.0,11.0,2.7,22.6,90.0,0.0,146.3,71.96316514285716,3
167.47,16,20,2,50,1007,51.0,51.0,3.4,22.6,95.0,1.8,173.07,70.31583314285714,1
167.44,0,20,3,2,1015,56.0,56.0,4.1,23.1,81.0,0.0,173.07,67.37679090593608,3
167.39,15,20,3,47,1014,87.0,87.0,1.8,21.5,76.0,0.0,173.97,71.0927354893617,3
167.37,14,20,5,44,1014,41.0,41.0,4.6,20.2,66.0,0.0,173.97,58.5666367483871,2
167.25,13,40,1,42,1014,25.0,25.0,1.7,22.1,53.0,0.0,214.76,69.86847638951966,1
166.89,5,40,4,18,1011,222.0,222.0,1.7,26.4,68.0,0.0,165.46,79.6929279311828,1
166.84,16,20,2,50,1014,310.0,310.0,1.0,20.8,93.0,0.0,169.38,74.22722048264463,1
166.68,23,40,2,72,1013,320.0,320.0,1.6,19.5,96.0,0.0,134.92,70.08223592156861,1
166.65,12,40,3,39,1017,24.0,24.0,2.2,20.3,69.0,0.0,143.69,66.76325298947367,1
166.58,16,40,6,51,1008,53.0,53.0,1.4,24.4,85.0,0.0,212.18,79.01722796116505,2
166.46,9,0,5,28,1008,99.0,99.0,1.1,28.1,74.0,0.0,184.11,85.6544731692308,3
166.12,13,0,3,40,1008,10.0,10.0,3.1,20.3,97.0,1.5,184.11,66.96803538947367,1
166.1,19,20,3,59,1016,352.0,352.0,1.5,19.1,75.0,0.0,182.68,67.3928445019305,1
166.08,2,40,6,9,1009,195.0,195.0,1.1,23.4,87.0,0.0,182.68,78.28199665185187,2
166.07,20,0,1,61,1007,335.0,335.0,2.0,20.3,90.0,0.0,200.99,69.71683978947371,3
165.99,13,20,1,41,1006,330.0,330.0,1.3,22.9,78.0,0.0,199.15,75.59367449411766,3
165.96,13,40,3,42,1015,85.0,85.0,1.5,22.2,74.0,0.0,138.79,73.1488842385965,3
165.96,10,20,1,32,1013,87.0,87.0,2.4,23.0,56.0,0.0,138.79,69.62495709090909,1
165.79,11,40,4,36,1016,349.0,349.0,2.0,18.2,81.0,0.0,124.21,64.70591382686568,1
165.58,13,0,6,40,1006,9.0,9.0,5.9,25.8,79.0,0.0,198.5,66.55469053333333,3
165.33,13,40,3,42,1012,91.0,91.0,3.6,24.4,72.0,0.0,163.36,70.35120876116504,1
165.29,16,20,3,50,1012,86.0,86.0,2.7,23.1,80.0,0.0,203.82,71.73643930593606,1
165.22,19,40,6,60,1007,11.0,11.0,0.9,22.8,87.0,0.0,203.82,77.75602718558558,2
165.02,12,20,4,38,1010,80.0,80.0,2.5,24.3,77.0,0.0,158.01,74.30557092367151,1
164.8,9,0,0,28,1006,81.0,81.0,2.6,28.9,66.0,0.0,145.93,81.25629581614908,1
164.63,17,20,5,53,1009,322.0,322.0,2.2,24.1,94.0,0.0,145.93,76.99138796937801,3
164.55,15,0,1,46,1007,310.0,310.0,1.5,22.6,80.0,0.0,155.72,74.61782914285716,3
164.54,16,20,2,50,1017,326.0,326.0,1.6,19.3,78.0,0.0,170.92,67.77086297587549,1
164.54,18,0,2,55,1013,341.0,341.0,1.7,20.2,94.0,0.0,173.89,70.92123834838709,1
164.44,9,40,6,30,1004,235.0,235.0,1.4,29.9,66.0,0.0,176.76,86.98958555231786,3
164.42,9,20,3,29,1006,356.0,356.0,4.0,20.6,96.0,1.4,174.14,64.5690044852459,1
164.37,11,20,5,35,1008,99.0,99.0,1.1,28.1,74.0,0.0,94.98,85.6544731692308,3
164.22,9,20,1,29,1005,327.0,327.0,1.5,23.9,75.0,0.0,142.23,76.49521974407584,3
164.15,18,40,0,57,1008,347.0,347.0,1.3,20.8,80.0,0.0,178.27,71.81136608264462,3
164.08,17,20,4,53,1010,82.0,82.0,2.0,23.4,79.0,0.0,158.22,74.43045745185185,1
164.03,14,20,1,44,1014,25.0,25.0,1.7,22.1,53.0,0.0,243.14,69.86847638951966,1
163.96,16,0,2,49,1012,8.0,8.0,3.3,24.7,76.0,0.0,158.06,72.38370128866995,3
163.89,15,40,0,48,1007,315.0,315.0,0.8,25.4,86.0,0.0,191.5,83.00703970612247,1
163.78,0,40,0,3,1008,329.0,329.0,2.8,22.2,76.0,0.0,191.5,69.2230426385965,1
163.77,17,0,4,52,1016,354.0,354.0,1.8,18.2,87.0,0.0,191.28,65.96112502686569,1
163.67,17,20,0,53,1014,333.0,333.0,2.5,14.1,80.0,0.0,189.83,55.18706397411003,2
163.44,17,20,6,53,1006,358.0,358.0,2.3,23.2,93.0,0.0,215.75,74.77753187522936,3
163.36,13,20,3,41,1012,91.0,91.0,3.6,24.4,72.0,0.0,173.74,70.35120876116504,1
163.32,9,40,5,30,1011,357.0,357.0,3.2,20.5,80.0,0.0,132.58,65.15757224489796,2
163.17,19,40,6,60,1015,4.0,4.0,1.3,15.4,67.0,0.0,144.84,60.30286998918918,2
163.04,9,20,5,29,1006,78.0,78.0,5.2,27.8,64.0,0.0,213.36,70.58597715348839,2
163.0,18,20,0,56,1006,46.0,46.0,1.3,24.7,92.0,0.0,209.85,80.80240848866997,1
162.77,10,20,0,32,1014,333.0,333.0,2.5,14.1,80.0,0.0,209.85,55.18706397411003,2
162.71,21,0,2,64,1013,320.0,320.0,1.6,19.5,96.0,0.0,119.59,70.08223592156861,1
162.69,13,20,4,41,1009,319.0,319.0,1.8,20.7,98.0,0.6,236.02,72.02933702386831,3
162.62,7,20,3,23,1006,355.0,355.0,6.9,21.0,95.0,0.1,236.02,55.96472666666668,1
162.55,6,20,2,20,1016,100.0,100.0,3.1,22.1,59.0,0.0,152.58,66.08876998951965,1
162.55,11,0,2,34,1009,52.0,52.0,2.8,26.5,64.0,0.0,152.58,75.8305587027027,3
162.44,12,20,1,38,1015,105.0,105.0,3.5,21.6,70.0,0.0,206.08,65.15333155555557,1
162.38,13,0,5,40,1014,344.0,344.0,0.9,20.0,97.0,0.0,218.82,73.41596,2
162.3,13,40,0,42,1014,333.0,333.0,2.5,14.1,80.0,0.0,243.07,55.18706397411003,2
162.27,10,0,3,31,1014,64.0,64.0,3.2,23.0,69.0,0.0,154.24,68.62480109090909,3
162.14,13,20,6,41,1006,9.0,9.0,5.9,25.8,79.0,0.0,165.58,66.55469053333333,3
162.13,9,20,1,29,1005,104.0,104.0,4.2,28.7,72.0,0.0,142.73,76.60270441226993,1
162.09,5,0,0,16,1014,333.0,333.0,2.5,14.1,80.0,0.0,142.73,55.18706397411003,2
161.97,14,20,0,44,1007,96.0,96.0,3.5,26.4,78.0,0.0,117.47,75.25643193118279,1
161.94,2,40,1,9,1016,351.0,351.0,2.2,18.7,74.0,0.0,117.47,64.29184137794678,1
161.78,14,40,5,45,1014,344.0,344.0,0.9,20.0,97.0,0.0,210.38,73.41596,2
161.43,10,20,2,32,1016,39.0,39.0,3.7,21.2,57.0,0.0,209.0,62.287488887394964,1
161.35,10,20,6,32,1004,235.0,235.0,1.4,29.9,66.0,0.0,257.53,86.98958555231786,3
161.26,19,40,3,60,1006,354.0,354.0,1.8,19.6,97.0,0.2,257.53,69.74675822362205,1
161.15,9,0,5,28,1014,333.0,333.0,2.2,20.3,96.0,0.0,155.38,69.73786458947369,2
160.82,14,0,6,43,1016,52.0,52.0,6.0,18.8,58.0,0.0,137.03,50.64514960610686,2
160.79,12,0,4,37,1016,1.0,1.0,1.4,18.3,83.0,0.0,165.79,67.0229637857678,1
160.69,20,20,2,62,1016,327.0,327.0,1.9,18.9,83.0,0.0,165.79,66.57513349118774,1
160.63,17,20,5,53,1008,73.0,73.0,1.5,23.7,82.0,0.0,187.83,76.97265903849765,2
160.59,16,20,4,50,1009,353.0,353.0,2.5,20.9,98.0,2.5,204.55,70.18501028713693,3
160.58,13,40,2,42,1012,59.0,59.0,2.0,25.4,72.0,0.0,225.87,77.36503810612246,3
160.54,14,0,3,43,1017,24.0,24.0,2.2,20.3,69.0,0.0,171.77,66.76325298947367,1
160.53,13,40,2,42,1017,360.0,360.0,1.4,20.4,63.0,0.0,176.53,68.84725848455285,1
160.27,18,0,1,55,1007,335.0,335.0,2.0,20.3,90.0,0.0,211.37,69.71683978947371,3
160.11,16,20,4,50,1009,334.0,334.0,1.4,21.7,89.0,0.0,204.62,74.2511147141631,1
159.99,18,40,6,57,1006,5.0,5.0,1.0,22.7,91.0,0.0,204.62,77.71737284125561,3
159.96,15,0,2,46,1007,51.0,51.0,3.4,22.6,95.0,1.8,177.44,70.31583314285714,1
159.94,10,0,3,31,1015,46.0,46.0,2.3,21.3,61.0,0.0,187.55,67.40573000675106,1
159.44,21,20,0,65,1014,322.0,322.0,2.5,19.3,90.0,0.0,195.0,66.16928057587549,1
159.35,18,40,0,57,1014,341.0,341.0,1.5,19.1,92.0,0.0,195.0,69.19157370193051,1
159.35,10,20,1,32,1005,327.0,327.0,1.5,23.9,75.0,0.0,195.0,76.49521974407584,3
159.34,20,40,6,63,1007,11.0,11.0,0.9,22.8,87.0,0.0,232.64,77.75602718558558,2
159.26,14,20,6,44,1006,9.0,9.0,5.9,25.8,79.0,0.0,140.58,66.55469053333333,3
159.16,22,0,4,67,1015,360.0,360.0,2.3,18.5,90.0,0.0,200.92,65.25234603773585,1
159.13,14,0,1,43,1015,105.0,105.0,3.5,21.6,70.0,0.0,132.72,65.15333155555557,1
159.06,15,20,1,47,1014,326.0,326.0,2.2,20.5,65.0,0.0,114.65,66.69410224489796,1
159.05,10,40,1,33,1013,11.0,11.0,4.5,25.4,42.0,0.0,211.74,65.50360610612246,1
158.98,15,20,6,47,1016,57.0,57.0,4.4,17.1,60.0,0.0,133.56,52.853749820788536,2
158.78,20,20,4,62,1009,319.0,319.0,0.9,20.9,96.0,0.0,235.19,75.08030548713694,1
158.45,8,0,6,25,1006,85.0,85.0,2.9,29.9,58.0,0.0,92.47,81.02897435231787,2
158.23,15,0,1,46,1016,45.0,45.0,2.8,20.3,66.0,0.0,230.69,64.51274058947368,1
158.2,17,20,1,53,1007,310.0,310.0,1.5,22.6,80.0,0.0,208.34,74.61782914285716,3
158.1,19,20,0,59,1014,333.0,333.0,2.5,14.1,80.0,0.0,142.85,55.18706397411003,2
158.06,15,40,2,48,1012,8.0,8.0,3.3,24.7,76.0,0.0,172.72,72.38370128866995,3
158.02,9,0,3,28,1011,91.0,91.0,2.6,26.8,57.0,0.0,210.32,76.09527131428571,1
158.01,12,0,4,37,1010,80.0,80.0,2.5,24.3,77.0,0.0,118.96,74.30557092367151,1
157.98,8,0,1,25,1006,329.0,329.0,1.3,24.5,71.0,0.0,118.96,77.77500834146342,3
157.94,12,40,6,39,1016,52.0,52.0,6.0,18.8,58.0,0.0,186.73,50.64514960610686,2
157.82,8,40,4,27,1006,164.0,164.0,1.0,24.7,80.0,0.0,98.3,80.24837808866995,1
156.93,20,20,0,62,1008,347.0,347.0,1.3,20.8,80.0,0.0,148.98,71.81136608264462,3
156.85,21,0,1,64,1008,250.0,250.0,1.4,19.9,90.0,0.0,190.85,70.8576202868526,3
156.73,12,20,1,38,1006,40.0,40.0,3.4,27.4,85.0,0.0,194.36,78.45149636363634,1
156.69,8,40,5,27,1007,54.0,54.0,3.8,29.6,55.0,0.0,406.14,77.15702784415585,2
