volume,pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,SSD,hour__0,hour__1,hour__2,hour__3,hour__4,hour__5,hour__6,hour__7,hour__8,hour__9,hour__10,hour__11,hour__12,hour__13,hour__14,hour__15,hour__16,hour__17,hour__18,hour__19,hour__20,hour__21,hour__22,hour__23,minute__0,minute__20,minute__40,weekday__0,weekday__1,weekday__2,weekday__3,weekday__4,weekday__5,weekday__6,workday__1,workday__2
28,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
53,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
29,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
44,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
35,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
51,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
47,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
48,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
38,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
60,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
52,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
50,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
43,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
26,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
53,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
48,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
50,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
61,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
49,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
48,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
51,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
62,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
58,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
58,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
65,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
78,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
69,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
65,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
69,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
70,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
59,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
37,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
39,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
41,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
38,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
33,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
30,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
34,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
32,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
34,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
24,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
30,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
15,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
18,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
7,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
3,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
9,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
5,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
5,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
13,1015.6,35.0,2.1,20.1,80.0,0.0,67.91276035341366,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
12,1015.6,35.0,2.1,20.1,80.0,0.0,67.91276035341366,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
7,1015.6,35.0,2.1,20.1,80.0,0.0,67.91276035341366,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
6,1015.6,35.0,2.1,20.1,80.0,0.0,67.91276035341366,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
11,1015.6,35.0,2.1,20.1,80.0,0.0,67.91276035341366,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
5,1015.6,35.0,2.1,20.1,80.0,0.0,67.91276035341366,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
4,1015.6,35.0,2.1,20.1,80.0,0.0,67.91276035341366,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
6,1015.6,35.0,2.1,20.1,80.0,0.0,67.91276035341366,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
7,1015.6,35.0,2.1,20.1,80.0,0.0,67.91276035341366,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
7,1015.6,104.0,1.5,19.6,90.0,0.1,69.95337902362205,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
10,1015.6,104.0,1.5,19.6,90.0,0.1,69.95337902362205,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
7,1015.6,104.0,1.5,19.6,90.0,0.1,69.95337902362205,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
14,1015.6,104.0,1.5,19.6,90.0,0.1,69.95337902362205,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
12,1015.6,104.0,1.5,19.6,90.0,0.1,69.95337902362205,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
17,1015.6,104.0,1.5,19.6,90.0,0.1,69.95337902362205,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
2,1015.6,104.0,1.5,19.6,90.0,0.1,69.95337902362205,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
5,1015.6,104.0,1.5,19.6,90.0,0.1,69.95337902362205,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
7,1015.6,104.0,1.5,19.6,90.0,0.1,69.95337902362205,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
13,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
18,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
19,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
45,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
44,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
56,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
50,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
46,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
56,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
43,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
54,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
41,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
46,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
57,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
38,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
29,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
39,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
33,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
32,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
47,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
44,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
35,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
51,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
59,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
41,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
47,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
52,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
46,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
47,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
35,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
63,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
56,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
42,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
43,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
34,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
25,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
22,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
24,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
14,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
26,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
15,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
16,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
11,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
17,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
19,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
17,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
11,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
18,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
12,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
10,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
4,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
1,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
6,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
2,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
