volume,hour,minute,weekday,timemap,pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,SSD,is_workday
44,6,20,1,20,1012.8,64.0,3.0,23.8,50.0,0.0,68.43263954716981,1
92,6,40,1,21,1012.8,64.0,3.0,23.8,50.0,0.0,68.43263954716981,1
101,7,0,1,22,1012.8,64.0,3.0,23.8,50.0,0.0,68.43263954716981,1
126,7,20,1,23,1012.8,64.0,3.0,23.8,50.0,0.0,68.43263954716981,1
147,7,40,1,24,1012.8,64.0,3.0,23.8,50.0,0.0,68.43263954716981,1
168,8,0,1,25,1012.8,64.0,3.0,23.8,50.0,0.0,68.43263954716981,1
136,8,20,1,26,1012.8,64.0,3.0,23.8,50.0,0.0,68.43263954716981,1
172,8,40,1,27,1012.8,64.0,3.0,23.8,50.0,0.0,68.43263954716981,1
141,9,0,1,28,1013.2,87.0,2.4,23.0,56.0,0.0,69.62495709090909,1
122,9,20,1,29,1013.2,87.0,2.4,23.0,56.0,0.0,69.62495709090909,1
122,9,40,1,30,1013.2,87.0,2.4,23.0,56.0,0.0,69.62495709090909,1
107,10,0,1,31,1013.2,87.0,2.4,23.0,56.0,0.0,69.62495709090909,1
99,10,20,1,32,1013.2,87.0,2.4,23.0,56.0,0.0,69.62495709090909,1
111,10,40,1,33,1013.2,87.0,2.4,23.0,56.0,0.0,69.62495709090909,1
90,11,0,1,34,1013.2,87.0,2.4,23.0,56.0,0.0,69.62495709090909,1
91,11,20,1,35,1013.2,87.0,2.4,23.0,56.0,0.0,69.62495709090909,1
93,11,40,1,36,1013.2,87.0,2.4,23.0,56.0,0.0,69.62495709090909,1
76,12,0,1,37,1015.1,105.0,3.5,21.6,70.0,0.0,65.15333155555557,1
110,12,20,1,38,1015.1,105.0,3.5,21.6,70.0,0.0,65.15333155555557,1
92,12,40,1,39,1015.1,105.0,3.5,21.6,70.0,0.0,65.15333155555557,1
86,13,0,1,40,1015.1,105.0,3.5,21.6,70.0,0.0,65.15333155555557,1
84,13,20,1,41,1015.1,105.0,3.5,21.6,70.0,0.0,65.15333155555557,1
80,13,40,1,42,1015.1,105.0,3.5,21.6,70.0,0.0,65.15333155555557,1
86,14,0,1,43,1015.1,105.0,3.5,21.6,70.0,0.0,65.15333155555557,1
98,14,20,1,44,1015.1,105.0,3.5,21.6,70.0,0.0,65.15333155555557,1
98,14,40,1,45,1015.1,105.0,3.5,21.6,70.0,0.0,65.15333155555557,1
106,15,0,1,46,1015.9,45.0,2.8,20.3,66.0,0.0,64.51274058947368,1
105,15,20,1,47,1015.9,45.0,2.8,20.3,66.0,0.0,64.51274058947368,1
101,15,40,1,48,1015.9,45.0,2.8,20.3,66.0,0.0,64.51274058947368,1
111,16,0,1,49,1015.9,45.0,2.8,20.3,66.0,0.0,64.51274058947368,1
120,16,20,1,50,1015.9,45.0,2.8,20.3,66.0,0.0,64.51274058947368,1
121,16,40,1,51,1015.9,45.0,2.8,20.3,66.0,0.0,64.51274058947368,1
114,17,0,1,52,1015.9,45.0,2.8,20.3,66.0,0.0,64.51274058947368,1
118,17,20,1,53,1015.9,45.0,2.8,20.3,66.0,0.0,64.51274058947368,1
111,17,40,1,54,1015.9,45.0,2.8,20.3,66.0,0.0,64.51274058947368,1
105,18,0,1,55,1015.7,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
72,18,20,1,56,1015.7,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
60,18,40,1,57,1015.7,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
46,19,0,1,58,1015.7,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
69,19,20,1,59,1015.7,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
62,19,40,1,60,1015.7,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
38,20,0,1,61,1015.7,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
49,20,20,1,62,1015.7,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
38,20,40,1,63,1015.7,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
34,21,0,1,64,1016.7,4.0,1.9,19.2,74.0,0.0,66.19587276899225,1
36,21,20,1,65,1016.7,4.0,1.9,19.2,74.0,0.0,66.19587276899225,1
36,21,40,1,66,1016.7,4.0,1.9,19.2,74.0,0.0,66.19587276899225,1
25,22,0,1,67,1016.7,4.0,1.9,19.2,74.0,0.0,66.19587276899225,1
20,22,20,1,68,1016.7,4.0,1.9,19.2,74.0,0.0,66.19587276899225,1
16,22,40,1,69,1016.7,4.0,1.9,19.2,74.0,0.0,66.19587276899225,1
13,23,0,1,70,1016.7,4.0,1.9,19.2,74.0,0.0,66.19587276899225,1
10,23,20,1,71,1016.7,4.0,1.9,19.2,74.0,0.0,66.19587276899225,1
15,23,40,1,72,1016.7,4.0,1.9,19.2,74.0,0.0,66.19587276899225,1
18,0,0,2,1,1018.4,56.0,4.5,19.9,60.0,0.0,57.676128286852595,1
12,0,20,2,2,1018.4,56.0,4.5,19.9,60.0,0.0,57.676128286852595,1
21,0,40,2,3,1018.4,56.0,4.5,19.9,60.0,0.0,57.676128286852595,1
18,1,0,2,4,1018.4,56.0,4.5,19.9,60.0,0.0,57.676128286852595,1
20,1,20,2,5,1018.4,56.0,4.5,19.9,60.0,0.0,57.676128286852595,1
15,1,40,2,6,1018.4,56.0,4.5,19.9,60.0,0.0,57.676128286852595,1
14,2,0,2,7,1018.4,56.0,4.5,19.9,60.0,0.0,57.676128286852595,1
15,2,20,2,8,1018.4,56.0,4.5,19.9,60.0,0.0,57.676128286852595,1
12,2,40,2,9,1018.4,56.0,4.5,19.9,60.0,0.0,57.676128286852595,1
8,3,0,2,10,1018.3,46.0,2.9,20.9,68.0,0.0,65.53443828713692,1
18,3,20,2,11,1018.3,46.0,2.9,20.9,68.0,0.0,65.53443828713692,1
10,3,40,2,12,1018.3,46.0,2.9,20.9,68.0,0.0,65.53443828713692,1
11,4,0,2,13,1018.3,46.0,2.9,20.9,68.0,0.0,65.53443828713692,1
11,4,20,2,14,1018.3,46.0,2.9,20.9,68.0,0.0,65.53443828713692,1
14,4,40,2,15,1018.3,46.0,2.9,20.9,68.0,0.0,65.53443828713692,1
21,5,0,2,16,1018.3,46.0,2.9,20.9,68.0,0.0,65.53443828713692,1
10,5,20,2,17,1018.3,46.0,2.9,20.9,68.0,0.0,65.53443828713692,1
27,5,40,2,18,1018.3,46.0,2.9,20.9,68.0,0.0,65.53443828713692,1
33,6,0,2,19,1016.4,100.0,3.1,22.1,59.0,0.0,66.08876998951965,1
50,6,20,2,20,1016.4,100.0,3.1,22.1,59.0,0.0,66.08876998951965,1
81,6,40,2,21,1016.4,100.0,3.1,22.1,59.0,0.0,66.08876998951965,1
101,7,0,2,22,1016.4,100.0,3.1,22.1,59.0,0.0,66.08876998951965,1
115,7,20,2,23,1016.4,100.0,3.1,22.1,59.0,0.0,66.08876998951965,1
153,7,40,2,24,1016.4,100.0,3.1,22.1,59.0,0.0,66.08876998951965,1
151,8,0,2,25,1016.4,100.0,3.1,22.1,59.0,0.0,66.08876998951965,1
146,8,20,2,26,1016.4,100.0,3.1,22.1,59.0,0.0,66.08876998951965,1
160,8,40,2,27,1016.4,100.0,3.1,22.1,59.0,0.0,66.08876998951965,1
146,9,0,2,28,1016.5,39.0,3.7,21.2,57.0,0.0,62.287488887394964,1
107,9,20,2,29,1016.5,39.0,3.7,21.2,57.0,0.0,62.287488887394964,1
112,9,40,2,30,1016.5,39.0,3.7,21.2,57.0,0.0,62.287488887394964,1
97,10,0,2,31,1016.5,39.0,3.7,21.2,57.0,0.0,62.287488887394964,1
114,10,20,2,32,1016.5,39.0,3.7,21.2,57.0,0.0,62.287488887394964,1
98,10,40,2,33,1016.5,39.0,3.7,21.2,57.0,0.0,62.287488887394964,1
84,11,0,2,34,1016.5,39.0,3.7,21.2,57.0,0.0,62.287488887394964,1
90,11,20,2,35,1016.5,39.0,3.7,21.2,57.0,0.0,62.287488887394964,1
102,11,40,2,36,1016.5,39.0,3.7,21.2,57.0,0.0,62.287488887394964,1
83,12,0,2,37,1017.4,360.0,1.4,20.4,63.0,0.0,68.84725848455285,1
83,12,20,2,38,1017.4,360.0,1.4,20.4,63.0,0.0,68.84725848455285,1
101,12,40,2,39,1017.4,360.0,1.4,20.4,63.0,0.0,68.84725848455285,1
109,13,0,2,40,1017.4,360.0,1.4,20.4,63.0,0.0,68.84725848455285,1
103,13,20,2,41,1017.4,360.0,1.4,20.4,63.0,0.0,68.84725848455285,1
104,13,40,2,42,1017.4,360.0,1.4,20.4,63.0,0.0,68.84725848455285,1
92,14,0,2,43,1017.4,360.0,1.4,20.4,63.0,0.0,68.84725848455285,1
132,14,20,2,44,1017.4,360.0,1.4,20.4,63.0,0.0,68.84725848455285,1
101,14,40,2,45,1017.4,360.0,1.4,20.4,63.0,0.0,68.84725848455285,1
107,15,0,2,46,1017.0,326.0,1.6,19.3,78.0,0.0,67.77086297587549,1
110,15,20,2,47,1017.0,326.0,1.6,19.3,78.0,0.0,67.77086297587549,1
110,15,40,2,48,1017.0,326.0,1.6,19.3,78.0,0.0,67.77086297587549,1
111,16,0,2,49,1017.0,326.0,1.6,19.3,78.0,0.0,67.77086297587549,1
104,16,20,2,50,1017.0,326.0,1.6,19.3,78.0,0.0,67.77086297587549,1
114,16,40,2,51,1017.0,326.0,1.6,19.3,78.0,0.0,67.77086297587549,1
111,17,0,2,52,1017.0,326.0,1.6,19.3,78.0,0.0,67.77086297587549,1
139,17,20,2,53,1017.0,326.0,1.6,19.3,78.0,0.0,67.77086297587549,1
99,17,40,2,54,1017.0,326.0,1.6,19.3,78.0,0.0,67.77086297587549,1
89,18,0,2,55,1016.1,327.0,1.9,18.9,83.0,0.0,66.57513349118774,1
91,18,20,2,56,1016.1,327.0,1.9,18.9,83.0,0.0,66.57513349118774,1
50,18,40,2,57,1016.1,327.0,1.9,18.9,83.0,0.0,66.57513349118774,1
49,19,0,2,58,1016.1,327.0,1.9,18.9,83.0,0.0,66.57513349118774,1
40,19,20,2,59,1016.1,327.0,1.9,18.9,83.0,0.0,66.57513349118774,1
60,19,40,2,60,1016.1,327.0,1.9,18.9,83.0,0.0,66.57513349118774,1
34,20,0,2,61,1016.1,327.0,1.9,18.9,83.0,0.0,66.57513349118774,1
30,20,20,2,62,1016.1,327.0,1.9,18.9,83.0,0.0,66.57513349118774,1
38,20,40,2,63,1016.1,327.0,1.9,18.9,83.0,0.0,66.57513349118774,1
41,21,0,2,64,1015.8,14.0,2.3,19.3,79.0,0.0,65.63739777587547,1
33,21,20,2,65,1015.8,14.0,2.3,19.3,79.0,0.0,65.63739777587547,1
24,21,40,2,66,1015.8,14.0,2.3,19.3,79.0,0.0,65.63739777587547,1
26,22,0,2,67,1015.8,14.0,2.3,19.3,79.0,0.0,65.63739777587547,1
22,22,20,2,68,1015.8,14.0,2.3,19.3,79.0,0.0,65.63739777587547,1
10,22,40,2,69,1015.8,14.0,2.3,19.3,79.0,0.0,65.63739777587547,1
11,23,0,2,70,1015.8,14.0,2.3,19.3,79.0,0.0,65.63739777587547,1
9,23,20,2,71,1015.8,14.0,2.3,19.3,79.0,0.0,65.63739777587547,1
13,23,40,2,72,1015.8,14.0,2.3,19.3,79.0,0.0,65.63739777587547,1
13,0,0,3,1,1017.0,74.0,2.0,19.8,78.0,0.0,67.44262341587303,1
14,0,20,3,2,1017.0,74.0,2.0,19.8,78.0,0.0,67.44262341587303,1
13,0,40,3,3,1017.0,74.0,2.0,19.8,78.0,0.0,67.44262341587303,1
17,1,0,3,4,1017.0,74.0,2.0,19.8,78.0,0.0,67.44262341587303,1
22,1,20,3,5,1017.0,74.0,2.0,19.8,78.0,0.0,67.44262341587303,1
13,1,40,3,6,1017.0,74.0,2.0,19.8,78.0,0.0,67.44262341587303,1
17,2,0,3,7,1017.0,74.0,2.0,19.8,78.0,0.0,67.44262341587303,1
11,2,20,3,8,1017.0,74.0,2.0,19.8,78.0,0.0,67.44262341587303,1
13,2,40,3,9,1017.0,74.0,2.0,19.8,78.0,0.0,67.44262341587303,1
11,3,0,3,10,1017.6,39.0,3.7,21.4,64.0,0.0,63.45272905762712,1
10,3,20,3,11,1017.6,39.0,3.7,21.4,64.0,0.0,63.45272905762712,1
13,3,40,3,12,1017.6,39.0,3.7,21.4,64.0,0.0,63.45272905762712,1
16,4,0,3,13,1017.6,39.0,3.7,21.4,64.0,0.0,63.45272905762712,1
10,4,20,3,14,1017.6,39.0,3.7,21.4,64.0,0.0,63.45272905762712,1
10,4,40,3,15,1017.6,39.0,3.7,21.4,64.0,0.0,63.45272905762712,1
12,5,0,3,16,1017.6,39.0,3.7,21.4,64.0,0.0,63.45272905762712,1
16,5,20,3,17,1017.6,39.0,3.7,21.4,64.0,0.0,63.45272905762712,1
20,5,40,3,18,1017.6,39.0,3.7,21.4,64.0,0.0,63.45272905762712,1
31,6,0,3,19,1015.2,48.0,2.3,21.6,63.0,0.0,68.18904835555556,1
38,6,20,3,20,1015.2,48.0,2.3,21.6,63.0,0.0,68.18904835555556,1
72,6,40,3,21,1015.2,48.0,2.3,21.6,63.0,0.0,68.18904835555556,1
110,7,0,3,22,1015.2,48.0,2.3,21.6,63.0,0.0,68.18904835555556,1
134,7,20,3,23,1015.2,48.0,2.3,21.6,63.0,0.0,68.18904835555556,1
145,7,40,3,24,1015.2,48.0,2.3,21.6,63.0,0.0,68.18904835555556,1
162,8,0,3,25,1015.2,48.0,2.3,21.6,63.0,0.0,68.18904835555556,1
157,8,20,3,26,1015.2,48.0,2.3,21.6,63.0,0.0,68.18904835555556,1
148,8,40,3,27,1015.2,48.0,2.3,21.6,63.0,0.0,68.18904835555556,1
148,9,0,3,28,1015.3,46.0,2.3,21.3,61.0,0.0,67.40573000675106,1
140,9,20,3,29,1015.3,46.0,2.3,21.3,61.0,0.0,67.40573000675106,1
131,9,40,3,30,1015.3,46.0,2.3,21.3,61.0,0.0,67.40573000675106,1
142,10,0,3,31,1015.3,46.0,2.3,21.3,61.0,0.0,67.40573000675106,1
116,10,20,3,32,1015.3,46.0,2.3,21.3,61.0,0.0,67.40573000675106,1
100,10,40,3,33,1015.3,46.0,2.3,21.3,61.0,0.0,67.40573000675106,1
99,11,0,3,34,1015.3,46.0,2.3,21.3,61.0,0.0,67.40573000675106,1
106,11,20,3,35,1015.3,46.0,2.3,21.3,61.0,0.0,67.40573000675106,1
91,11,40,3,36,1015.3,46.0,2.3,21.3,61.0,0.0,67.40573000675106,1
95,12,0,3,37,1016.8,24.0,2.2,20.3,69.0,0.0,66.76325298947367,1
107,12,20,3,38,1016.8,24.0,2.2,20.3,69.0,0.0,66.76325298947367,1
117,12,40,3,39,1016.8,24.0,2.2,20.3,69.0,0.0,66.76325298947367,1
127,13,0,3,40,1016.8,24.0,2.2,20.3,69.0,0.0,66.76325298947367,1
126,13,20,3,41,1016.8,24.0,2.2,20.3,69.0,0.0,66.76325298947367,1
103,13,40,3,42,1016.8,24.0,2.2,20.3,69.0,0.0,66.76325298947367,1
110,14,0,3,43,1016.8,24.0,2.2,20.3,69.0,0.0,66.76325298947367,1
138,14,20,3,44,1016.8,24.0,2.2,20.3,69.0,0.0,66.76325298947367,1
96,14,40,3,45,1016.8,24.0,2.2,20.3,69.0,0.0,66.76325298947367,1
97,15,0,3,46,1016.6,41.0,1.8,19.8,71.0,0.0,67.32415381587302,1
117,15,20,3,47,1016.6,41.0,1.8,19.8,71.0,0.0,67.32415381587302,1
134,15,40,3,48,1016.6,41.0,1.8,19.8,71.0,0.0,67.32415381587302,1
110,16,0,3,49,1016.6,41.0,1.8,19.8,71.0,0.0,67.32415381587302,1
122,16,20,3,50,1016.6,41.0,1.8,19.8,71.0,0.0,67.32415381587302,1
149,16,40,3,51,1016.6,41.0,1.8,19.8,71.0,0.0,67.32415381587302,1
114,17,0,3,52,1016.6,41.0,1.8,19.8,71.0,0.0,67.32415381587302,1
123,17,20,3,53,1016.6,41.0,1.8,19.8,71.0,0.0,67.32415381587302,1
113,17,40,3,54,1016.6,41.0,1.8,19.8,71.0,0.0,67.32415381587302,1
89,18,0,3,55,1015.8,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
70,18,20,3,56,1015.8,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
64,18,40,3,57,1015.8,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
49,19,0,3,58,1015.8,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
51,19,20,3,59,1015.8,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
51,19,40,3,60,1015.8,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
65,20,0,3,61,1015.8,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
47,20,20,3,62,1015.8,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
34,20,40,3,63,1015.8,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
37,21,0,3,64,1015.9,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
31,21,20,3,65,1015.9,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
27,21,40,3,66,1015.9,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
23,22,0,3,67,1015.9,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
22,22,20,3,68,1015.9,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
17,22,40,3,69,1015.9,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
4,23,0,3,70,1015.9,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
15,23,20,3,71,1015.9,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
16,23,40,3,72,1015.9,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
16,0,0,4,1,1017.4,46.0,3.0,18.4,88.0,0.0,62.61126900451129,1
16,0,20,4,2,1017.4,46.0,3.0,18.4,88.0,0.0,62.61126900451129,1
18,0,40,4,3,1017.4,46.0,3.0,18.4,88.0,0.0,62.61126900451129,1
22,1,0,4,4,1017.4,46.0,3.0,18.4,88.0,0.0,62.61126900451129,1
16,1,20,4,5,1017.4,46.0,3.0,18.4,88.0,0.0,62.61126900451129,1
15,1,40,4,6,1017.4,46.0,3.0,18.4,88.0,0.0,62.61126900451129,1
12,2,0,4,7,1017.4,46.0,3.0,18.4,88.0,0.0,62.61126900451129,1
14,2,20,4,8,1017.4,46.0,3.0,18.4,88.0,0.0,62.61126900451129,1
16,2,40,4,9,1017.4,46.0,3.0,18.4,88.0,0.0,62.61126900451129,1
13,3,0,4,10,1017.8,2.0,1.6,18.8,82.0,0.0,67.23835280610686,1
12,3,20,4,11,1017.8,2.0,1.6,18.8,82.0,0.0,67.23835280610686,1
7,3,40,4,12,1017.8,2.0,1.6,18.8,82.0,0.0,67.23835280610686,1
11,4,0,4,13,1017.8,2.0,1.6,18.8,82.0,0.0,67.23835280610686,1
13,4,20,4,14,1017.8,2.0,1.6,18.8,82.0,0.0,67.23835280610686,1
14,4,40,4,15,1017.8,2.0,1.6,18.8,82.0,0.0,67.23835280610686,1
15,5,0,4,16,1017.8,2.0,1.6,18.8,82.0,0.0,67.23835280610686,1
16,5,20,4,17,1017.8,2.0,1.6,18.8,82.0,0.0,67.23835280610686,1
18,5,40,4,18,1017.8,2.0,1.6,18.8,82.0,0.0,67.23835280610686,1
19,6,0,4,19,1015.8,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
38,6,20,4,20,1015.8,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
78,6,40,4,21,1015.8,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
93,7,0,4,22,1015.8,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
126,7,20,4,23,1015.8,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
152,7,40,4,24,1015.8,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
158,8,0,4,25,1015.8,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
180,8,20,4,26,1015.8,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
146,8,40,4,27,1015.8,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
161,9,0,4,28,1015.5,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
140,9,20,4,29,1015.5,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
129,9,40,4,30,1015.5,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
132,10,0,4,31,1015.5,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
140,10,20,4,32,1015.5,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
133,10,40,4,33,1015.5,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
124,11,0,4,34,1015.5,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
97,11,20,4,35,1015.5,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
93,11,40,4,36,1015.5,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
99,12,0,4,37,1016.5,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
95,12,20,4,38,1016.5,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
105,12,40,4,39,1016.5,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
124,13,0,4,40,1016.5,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
108,13,20,4,41,1016.5,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
111,13,40,4,42,1016.5,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
121,14,0,4,43,1016.5,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
94,14,20,4,44,1016.5,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
