volume,hour,minute,weekday,timemap,pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,SSD,is_workday
130,14,40,4,45,1016.5,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
140,15,0,4,46,1015.9,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
138,15,20,4,47,1015.9,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
137,15,40,4,48,1015.9,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
139,16,0,4,49,1015.9,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
135,16,20,4,50,1015.9,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
148,16,40,4,51,1015.9,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
146,17,0,4,52,1015.9,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
122,17,20,4,53,1015.9,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
112,17,40,4,54,1015.9,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
74,18,0,4,55,1015.4,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
68,18,20,4,56,1015.4,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
57,18,40,4,57,1015.4,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
65,19,0,4,58,1015.4,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
79,19,20,4,59,1015.4,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
57,19,40,4,60,1015.4,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
53,20,0,4,61,1015.4,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
47,20,20,4,62,1015.4,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
53,20,40,4,63,1015.4,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
40,21,0,4,64,1015.2,360.0,2.3,18.5,90.0,0.0,65.25234603773585,1
31,21,20,4,65,1015.2,360.0,2.3,18.5,90.0,0.0,65.25234603773585,1
35,21,40,4,66,1015.2,360.0,2.3,18.5,90.0,0.0,65.25234603773585,1
37,22,0,4,67,1015.2,360.0,2.3,18.5,90.0,0.0,65.25234603773585,1
22,22,20,4,68,1015.2,360.0,2.3,18.5,90.0,0.0,65.25234603773585,1
20,22,40,4,69,1015.2,360.0,2.3,18.5,90.0,0.0,65.25234603773585,1
19,23,0,4,70,1015.2,360.0,2.3,18.5,90.0,0.0,65.25234603773585,1
16,23,20,4,71,1015.2,360.0,2.3,18.5,90.0,0.0,65.25234603773585,1
8,23,40,4,72,1015.2,360.0,2.3,18.5,90.0,0.0,65.25234603773585,1
14,0,0,5,1,1016.5,35.0,2.0,19.0,95.0,0.0,67.71254,2
17,0,20,5,2,1016.5,35.0,2.0,19.0,95.0,0.0,67.71254,2
16,0,40,5,3,1016.5,35.0,2.0,19.0,95.0,0.0,67.71254,2
24,1,0,5,4,1016.5,35.0,2.0,19.0,95.0,0.0,67.71254,2
22,1,20,5,5,1016.5,35.0,2.0,19.0,95.0,0.0,67.71254,2
12,1,40,5,6,1016.5,35.0,2.0,19.0,95.0,0.0,67.71254,2
13,2,0,5,7,1016.5,35.0,2.0,19.0,95.0,0.0,67.71254,2
21,2,20,5,8,1016.5,35.0,2.0,19.0,95.0,0.0,67.71254,2
11,2,40,5,9,1016.5,35.0,2.0,19.0,95.0,0.0,67.71254,2
10,3,0,5,10,1015.8,357.0,1.1,19.8,94.0,0.6,72.05626821587302,2
15,3,20,5,11,1015.8,357.0,1.1,19.8,94.0,0.6,72.05626821587302,2
12,3,40,5,12,1015.8,357.0,1.1,19.8,94.0,0.6,72.05626821587302,2
14,4,0,5,13,1015.8,357.0,1.1,19.8,94.0,0.6,72.05626821587302,2
12,4,20,5,14,1015.8,357.0,1.1,19.8,94.0,0.6,72.05626821587302,2
17,4,40,5,15,1015.8,357.0,1.1,19.8,94.0,0.6,72.05626821587302,2
18,5,0,5,16,1015.8,357.0,1.1,19.8,94.0,0.6,72.05626821587302,2
10,5,20,5,17,1015.8,357.0,1.1,19.8,94.0,0.6,72.05626821587302,2
22,5,40,5,18,1015.8,357.0,1.1,19.8,94.0,0.6,72.05626821587302,2
19,6,0,5,19,1013.7,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
42,6,20,5,20,1013.7,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
80,6,40,5,21,1013.7,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
103,7,0,5,22,1013.7,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
107,7,20,5,23,1013.7,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
92,7,40,5,24,1013.7,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
105,8,0,5,25,1013.7,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
97,8,20,5,26,1013.7,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
128,8,40,5,27,1013.7,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
127,9,0,5,28,1013.7,333.0,2.2,20.3,96.0,0.0,69.73786458947369,2
115,9,20,5,29,1013.7,333.0,2.2,20.3,96.0,0.0,69.73786458947369,2
121,9,40,5,30,1013.7,333.0,2.2,20.3,96.0,0.0,69.73786458947369,2
119,10,0,5,31,1013.7,333.0,2.2,20.3,96.0,0.0,69.73786458947369,2
135,10,20,5,32,1013.7,333.0,2.2,20.3,96.0,0.0,69.73786458947369,2
94,10,40,5,33,1013.7,333.0,2.2,20.3,96.0,0.0,69.73786458947369,2
122,11,0,5,34,1013.7,333.0,2.2,20.3,96.0,0.0,69.73786458947369,2
103,11,20,5,35,1013.7,333.0,2.2,20.3,96.0,0.0,69.73786458947369,2
109,11,40,5,36,1013.7,333.0,2.2,20.3,96.0,0.0,69.73786458947369,2
89,12,0,5,37,1014.5,344.0,0.9,20.0,97.0,0.0,73.41596,2
104,12,20,5,38,1014.5,344.0,0.9,20.0,97.0,0.0,73.41596,2
102,12,40,5,39,1014.5,344.0,0.9,20.0,97.0,0.0,73.41596,2
110,13,0,5,40,1014.5,344.0,0.9,20.0,97.0,0.0,73.41596,2
128,13,20,5,41,1014.5,344.0,0.9,20.0,97.0,0.0,73.41596,2
135,13,40,5,42,1014.5,344.0,0.9,20.0,97.0,0.0,73.41596,2
108,14,0,5,43,1014.5,344.0,0.9,20.0,97.0,0.0,73.41596,2
114,14,20,5,44,1014.5,344.0,0.9,20.0,97.0,0.0,73.41596,2
118,14,40,5,45,1014.5,344.0,0.9,20.0,97.0,0.0,73.41596,2
109,15,0,5,46,1013.9,344.0,0.0,19.8,97.0,0.0,75.90132661587302,2
159,15,20,5,47,1013.9,344.0,0.0,19.8,97.0,0.0,75.90132661587302,2
127,15,40,5,48,1013.9,344.0,0.0,19.8,97.0,0.0,75.90132661587302,2
137,16,0,5,49,1013.9,344.0,0.0,19.8,97.0,0.0,75.90132661587302,2
125,16,20,5,50,1013.9,344.0,0.0,19.8,97.0,0.0,75.90132661587302,2
124,16,40,5,51,1013.9,344.0,0.0,19.8,97.0,0.0,75.90132661587302,2
105,17,0,5,52,1013.9,344.0,0.0,19.8,97.0,0.0,75.90132661587302,2
127,17,20,5,53,1013.9,344.0,0.0,19.8,97.0,0.0,75.90132661587302,2
104,17,40,5,54,1013.9,344.0,0.0,19.8,97.0,0.0,75.90132661587302,2
82,18,0,5,55,1012.9,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
70,18,20,5,56,1012.9,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
62,18,40,5,57,1012.9,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
64,19,0,5,58,1012.9,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
67,19,20,5,59,1012.9,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
73,19,40,5,60,1012.9,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
55,20,0,5,61,1012.9,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
48,20,20,5,62,1012.9,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
53,20,40,5,63,1012.9,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
45,21,0,5,64,1012.8,216.0,3.2,19.6,97.0,0.0,65.26675822362205,2
42,21,20,5,65,1012.8,216.0,3.2,19.6,97.0,0.0,65.26675822362205,2
31,21,40,5,66,1012.8,216.0,3.2,19.6,97.0,0.0,65.26675822362205,2
22,22,0,5,67,1012.8,216.0,3.2,19.6,97.0,0.0,65.26675822362205,2
22,22,20,5,68,1012.8,216.0,3.2,19.6,97.0,0.0,65.26675822362205,2
20,22,40,5,69,1012.8,216.0,3.2,19.6,97.0,0.0,65.26675822362205,2
9,23,0,5,70,1012.8,216.0,3.2,19.6,97.0,0.0,65.26675822362205,2
9,23,20,5,71,1012.8,216.0,3.2,19.6,97.0,0.0,65.26675822362205,2
13,23,40,5,72,1012.8,216.0,3.2,19.6,97.0,0.0,65.26675822362205,2
24,0,0,6,1,1013.9,327.0,0.6,20.4,95.0,0.0,74.94435928455285,2
18,0,20,6,2,1013.9,327.0,0.6,20.4,95.0,0.0,74.94435928455285,2
20,0,40,6,3,1013.9,327.0,0.6,20.4,95.0,0.0,74.94435928455285,2
19,1,0,6,4,1013.9,327.0,0.6,20.4,95.0,0.0,74.94435928455285,2
19,1,20,6,5,1013.9,327.0,0.6,20.4,95.0,0.0,74.94435928455285,2
17,1,40,6,6,1013.9,327.0,0.6,20.4,95.0,0.0,74.94435928455285,2
10,2,0,6,7,1013.9,327.0,0.6,20.4,95.0,0.0,74.94435928455285,2
12,2,20,6,8,1013.9,327.0,0.6,20.4,95.0,0.0,74.94435928455285,2
19,2,40,6,9,1013.9,327.0,0.6,20.4,95.0,0.0,74.94435928455285,2
9,3,0,6,10,1013.9,342.0,2.2,24.6,76.0,0.0,75.71294450196079,2
14,3,20,6,11,1013.9,342.0,2.2,24.6,76.0,0.0,75.71294450196079,2
12,3,40,6,12,1013.9,342.0,2.2,24.6,76.0,0.0,75.71294450196079,2
11,4,0,6,13,1013.9,342.0,2.2,24.6,76.0,0.0,75.71294450196079,2
14,4,20,6,14,1013.9,342.0,2.2,24.6,76.0,0.0,75.71294450196079,2
17,4,40,6,15,1013.9,342.0,2.2,24.6,76.0,0.0,75.71294450196079,2
8,5,0,6,16,1013.9,342.0,2.2,24.6,76.0,0.0,75.71294450196079,2
13,5,20,6,17,1013.9,342.0,2.2,24.6,76.0,0.0,75.71294450196079,2
12,5,40,6,18,1013.9,342.0,2.2,24.6,76.0,0.0,75.71294450196079,2
28,6,0,6,19,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
39,6,20,6,20,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
62,6,40,6,21,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
65,7,0,6,22,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
78,7,20,6,23,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
74,7,40,6,24,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
85,8,0,6,25,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
114,8,20,6,26,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
102,8,40,6,27,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
105,9,0,6,28,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
94,9,20,6,29,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
72,9,40,6,30,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
102,10,0,6,31,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
69,10,20,6,32,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
68,10,40,6,33,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
53,11,0,6,34,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
58,11,20,6,35,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
93,11,40,6,36,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
96,12,0,6,37,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
92,12,20,6,38,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
104,12,40,6,39,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
114,13,0,6,40,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
120,13,20,6,41,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
126,13,40,6,42,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
126,14,0,6,43,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
125,14,20,6,44,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
143,14,40,6,45,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
138,15,0,6,46,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
109,15,20,6,47,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
109,15,40,6,48,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
144,16,0,6,49,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
127,16,20,6,50,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
133,16,40,6,51,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
132,17,0,6,52,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
116,17,20,6,53,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
120,17,40,6,54,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
105,18,0,6,55,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,2
93,18,20,6,56,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,2
80,18,40,6,57,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,2
81,19,0,6,58,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,2
74,19,20,6,59,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,2
76,19,40,6,60,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,2
59,20,0,6,61,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,2
56,20,20,6,62,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,2
50,20,40,6,63,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,2
42,21,0,6,64,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,2
39,21,20,6,65,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,2
32,21,40,6,66,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,2
31,22,0,6,67,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,2
26,22,20,6,68,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,2
16,22,40,6,69,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,2
17,23,0,6,70,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,2
21,23,20,6,71,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,2
17,23,40,6,72,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,2
17,0,0,0,1,1015.6,35.0,2.1,20.1,80.0,0.0,67.91276035341366,1
21,0,20,0,2,1015.6,35.0,2.1,20.1,80.0,0.0,67.91276035341366,1
18,0,40,0,3,1015.6,35.0,2.1,20.1,80.0,0.0,67.91276035341366,1
23,1,0,0,4,1015.6,35.0,2.1,20.1,80.0,0.0,67.91276035341366,1
19,1,20,0,5,1015.6,35.0,2.1,20.1,80.0,0.0,67.91276035341366,1
10,1,40,0,6,1015.6,35.0,2.1,20.1,80.0,0.0,67.91276035341366,1
11,2,0,0,7,1015.6,35.0,2.1,20.1,80.0,0.0,67.91276035341366,1
14,2,20,0,8,1015.6,35.0,2.1,20.1,80.0,0.0,67.91276035341366,1
13,2,40,0,9,1015.6,35.0,2.1,20.1,80.0,0.0,67.91276035341366,1
16,3,0,0,10,1015.6,104.0,1.5,19.6,90.0,0.1,69.95337902362205,1
15,3,20,0,11,1015.6,104.0,1.5,19.6,90.0,0.1,69.95337902362205,1
7,3,40,0,12,1015.6,104.0,1.5,19.6,90.0,0.1,69.95337902362205,1
15,4,0,0,13,1015.6,104.0,1.5,19.6,90.0,0.1,69.95337902362205,1
12,4,20,0,14,1015.6,104.0,1.5,19.6,90.0,0.1,69.95337902362205,1
11,4,40,0,15,1015.6,104.0,1.5,19.6,90.0,0.1,69.95337902362205,1
14,5,0,0,16,1015.6,104.0,1.5,19.6,90.0,0.1,69.95337902362205,1
15,5,20,0,17,1015.6,104.0,1.5,19.6,90.0,0.1,69.95337902362205,1
23,5,40,0,18,1015.6,104.0,1.5,19.6,90.0,0.1,69.95337902362205,1
40,6,0,0,19,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
59,6,20,0,20,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
95,6,40,0,21,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
145,7,0,0,22,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
162,7,20,0,23,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
165,7,40,0,24,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
175,8,0,0,25,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
182,8,20,0,26,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
180,8,40,0,27,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
138,9,0,0,28,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
150,9,20,0,29,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
117,9,40,0,30,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
127,10,0,0,31,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
108,10,20,0,32,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
86,10,40,0,33,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
102,11,0,0,34,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
89,11,20,0,35,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
88,11,40,0,36,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
89,12,0,0,37,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
78,12,20,0,38,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
90,12,40,0,39,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
108,13,0,0,40,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
93,13,20,0,41,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
95,13,40,0,42,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
114,14,0,0,43,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
118,14,20,0,44,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
85,14,40,0,45,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
117,15,0,0,46,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
105,15,20,0,47,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
108,15,40,0,48,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
114,16,0,0,49,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
112,16,20,0,50,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
96,16,40,0,51,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
140,17,0,0,52,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
132,17,20,0,53,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
113,17,40,0,54,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
90,18,0,0,55,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
93,18,20,0,56,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
65,18,40,0,57,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
51,19,0,0,58,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
46,19,20,0,59,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
53,19,40,0,60,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
46,20,0,0,61,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
45,20,20,0,62,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
39,20,40,0,63,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
37,21,0,0,64,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,1
31,21,20,0,65,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,1
26,21,40,0,66,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,1
17,22,0,0,67,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,1
20,22,20,0,68,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,1
19,22,40,0,69,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,1
2,23,0,0,70,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,1
8,23,20,0,71,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,1
15,23,40,0,72,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,1
